,title,url,date,summary
77, Advogado de Lula desrespeita Sérgio Moro durante audiência e é repreendido Respeite o juízo ,https://www.diariodobrasil.org/advogado-de-lula-desrespeita-sergio-moro-durante-audiencia-e-e-repreendido-respeite-o-juizo/,0,Sérgio Moro fazia uma pergunta para José Sérgio Gabrielli ex chefão da Petrobras em um processo que Lula é acusado de ter ganhado o apartamento do Guarujá 
78, Trapalhada feita pelo governo do PT pode ter causado surto de microcefalia no Brasil ,https://www.diariodobrasil.org/trapalhada-feita-pelo-governo-do-pt-pode-ter-causado-surto-de-microcefalia-no-brasil/,0,Pesquisadores argentinos da Physicians in the Crop Sprayed Towns levantaram a hipótese de que os casos de zika registrados até o momento decorram do uso do 
79, Divulgadas as primeiras imagens de filme sobre a Lava Jato A obra vai provocar a sociedade ,https://www.diariodobrasil.org/divulgadas-as-primeiras-imagens-de-filme-sobre-a-lava-jato-a-obra-vai-provocar-a-sociedade/,0,As primeiras imagens do filme Polícia Federal A Lei é Para Todos foram divulgadas na internet A trilogia tentará reproduzir os bastidores da Operação Lava 
80, PEC 10 2013 É preciso muita pressão do povo brasileiro para acabar com a blindagem dos políticos ,https://www.diariodobrasil.org/pec-102013-e-preciso-muita-pressao-do-povo-brasileiro-para-acabar-com-a-blindagem-dos-politicos/,0,Palavras do senador paranaense Álvaro Dias Sem dúvida o fim do FORO PRIVILEGIADO será um avanço civilizatório e nós estaremos caminhando na direção de uma 
81, Cunha está preso e possui gravações que poderão jogar a popularidade de Michel Temer na lama ,https://www.diariodobrasil.org/cunha-esta-preso-e-possui-gravacoes-que-poderao-jogar-a-popularidade-de-michel-temer-na-lama/,0,Fontes do planalto informaram que Temer desconfia de supostas gravações que estariam em poder do ex deputado Eduardo Cunha acusado de corrupção na Operação Lava Jato A suspeita surgiu 
82, Publicitário faz versão de Faroeste Caboclo com Eike Batista O resultado 12 milhões de visualizações ,https://www.diariodobrasil.org/publicitario-faz-versao-de-faroeste-caboclo-com-eike-batista-o-resultado-12-milhoes-de-visualizacoes/,0,Pedro Guadalupe tem 31 anos e trabalha com informática desde os 12 Reunindo técnica humor e conhecimento Pedro se tornou um expert em publicidade A 
83, Vídeo mostra policial chorando no Espírito Santo Eu quero ajudar a sociedade mas desse jeito não dá ,https://www.diariodobrasil.org/video-mostra-policial-chorando-no-espirito-santo-eu-quero-ajudar-a-sociedade-mas-desse-jeito-nao-da/,0,O que mais impressiona no Governo Federal é a inversão de valores Vamos explicar 56 detentos morreram durante um motim na penitenciária de Manaus O governo 
84, Pesquisa revela que o Facebok deixa as pessoas infelizes e ciumentas ,https://www.diariodobrasil.org/pesquisa-realizada-na-dinamarca-revela-que-a-rede-social-do-tio-mark-deixa-as-pessoas-infelizes-e-ciumentas/,0,A Rede Social do Tio Mark está deixando as pessoas infelizes e causando o que os especialistas chamam de inveja do Facebook Um estudo realizado na Universidade 
85, Deputado fica nervoso no plenário e diz que Lula furtou 7 pavões do Planalto Vai roubar assim no inferno ,https://www.diariodobrasil.org/deputado-fica-nervoso-no-plenario-e-diz-que-lula-furtou-7-pavoes-do-planalto-vai-roubar-assim-no-inferno/,0,A acusação foi feita no Plenário da Câmara pelo Deputado Alberto Fraga DEM Quem é que manda transportar animais para uma propriedade que não seja sua 
86, Valdo Cruz Vem aí a delação do fim do mundo Vários políticos já estão se escondendo em seus gabinetes ,https://www.diariodobrasil.org/valdo-cruz-vem-ai-a-delacao-do-fim-do-mundo-varios-politicos-ja-estao-se-escondendo-em-seus-gabinetes11/,0,O jornalista Valdo Cruz que cobre os bastidores do mundo da política e da economia em Brasília anunciou a pouco Vem aí a delação do 
87, Apresentador falecido em 2009 previu o futuro de Sérgio Moro Ele prenderá a quadrilha do PT ,https://www.diariodobrasil.org/apresentador-falecido-em-2009-previu-o-futuro-de-sergio-moro-ele-prendera-a-quadrilha-do-pt2009/,0,O apresentador e ex deputado Luiz Carlos Alborghetti falecido em 2009 se transformou em mito nas redes sociais Alborghetti era desbocado e polêmico Em seu programa de 
88, Ex presidente da OAS tem relação próxima com ministro Aniversário de Toffoli Gosta de um bom whisky ,https://www.diariodobrasil.org/ex-presidente-da-oas-tem-relacao-proxima-com-ministro-aniversario-de-toffoli-gosta-de-um-bom-whisky10/,0,Em seu acordo de delação premiada Léo Pinheiro foi questionado sobre sua amizade com com o ministro do STF Dias Toffoli As menções a Toffoli estão transcritas segundo a 
89, Inquérito da PF aponta que empreiteira pagou R 1 milhão em propina para Rodrigo Maia ,https://www.diariodobrasil.org/inquerito-da-pf-aponta-que-empreiteira-pagou-r-1-milhao-em-propina-para-rodrigo-maia/,0,O Jornal Nacional de hoje 08 informou que o atual Presidente da Câmara dos Deputados Rodrigo Maia pediu doações eleitorais no valor de R 1 milhão 
90, Cunha apresenta exames que comprovam aneurisma e pode ser solto pelo STF ,https://www.diariodobrasil.org/cunha-apresenta-exames-que-comprovam-aneurisma-e-pode-ser-solto-pelo-stf/,0,Eduardo Cunha apresentou hoje 08 atestados médicos e resultados de exames para comprovar que possui um aneurisma cerebral Cunha relatou seu estado de saúde durante uma 
91, Espírito Santo Três policiais foram baleados após serem obrigados a fazer patrulhamento a pé ,https://www.diariodobrasil.org/espirito-santo-tres-policiais-foram-baleados-apos-serem-obrigados-a-fazer-patrulhamento-a-pe/,0,A Associação de Cabos e Soldados da Polícia Militar e Bombeiro Militar informou que três PM s foram baleados hoje De acordo com a ACS os militares 
92, Depois do Espírito Santo é a vez de Alagoas Policiais aderem à paralisação ,https://www.diariodobrasil.org/depois-do-espirito-santo-e-a-vez-de-alagoas-policiais-aderem-a-paralisacao/,0,Policiais Civis e Federais do estado de alagoas paralisaram as atividades hoje 08 Os sindicatos das categorias alegam que o ato faz parte de um repúdio 
93, Juiz de 1ª instância suspende nomeação de Moreira Franco o angorá ,https://www.diariodobrasil.org/juiz-de-1a-instancia-suspende-nomeacao-de-moreira-franco-o-angora/,0,O juiz federal Eduardo Rocha Penteado do DF suspendeu hoje 08 a nomeação de Moreira Franco para o cargo de ministro da Secretaria Geral da Presidência 
94, Espírito Santo Número de mortos na capital chega a 95 Cerca de 260 carros foram roubados em 36 horas ,https://www.diariodobrasil.org/espirito-santo-numero-de-mortos-na-capital-chega-a-95-cerca-de-260-carros-foram-roubados-em-36-horas/,0,Jorge Leal presidente do Sindicato dos Policiais Civis do Espírito Santo atualizou as informações sobre o CAOS que assola o estado Desde o último dia 
95, DEPEN do Paraná informa que Cunha se recusa a fazer exames para comprovar aneurisma cerebral ,https://www.diariodobrasil.org/depen-do-parana-informa-que-cunha-se-recusa-a-fazer-exames-para-comprovar-aneurisma-cerebral/,0,De acordo com o site Paraná Portal O ex deputado Eduardo Cunha teria se recusado a realizar na cadeia exames comprobatórios que confirmariam um suposto aneurisma cerebral 
96, Defesa de Cunha alega que seu cliente sofre de aneurisma e pede que Sérgio Moro o liberte ,https://www.diariodobrasil.org/defesa-de-cunha-alega-que-seu-cliente-sofre-de-aneurisma-e-pede-que-sergio-moro-o-liberte/,0,Durante depoimento feito hoje ao juiz Sérgio Moro Eduardo Cunha PMDB leu uma carta escrita à mão onde faz um apelo ao magistrado Cunha alega que 
97, Assessor da ALERJ alerta para o caos no RJ Comando da PM nega que a corporação irá parar ,https://www.diariodobrasil.org/assessor-da-alerj-alerta-para-o-caos-no-rj-comando-da-pm-nega-que-a-corporacao-ira-parar/,0,O assessor do presidente da Assembleia Legislativa do Rio enviou através do aplicativo Whatsapp para seus companheiros de alto escalão uma orientação para não saírem nas 
98, Presença do exército não consegue inibir ataques de bandidos Espírito Santo vive situação de guerra civil ,https://www.diariodobrasil.org/presenca-do-exercito-nao-consegue-inibir-ataques-de-bandidos-espirito-santo-vive-situacao-de-guerra-civil/,0,A PM é fundamental e insubstituível Cidadãos de bem que deveriam estar trabalhando estão nas ruas defendendo seus familiares e vizinhos alguns deles possuem 
99, Ex candidata a vereadora pelo PSDB é flagrada carregando produtos de furto no Espírito Santo ,https://www.diariodobrasil.org/ex-candidata-a-vereadora-pelo-psdb-e-flagrada-carregando-produtos-de-furto-no-espirito-santo/,0,Uma ex candidata a vereadora pelo PSDB nas últimas eleições foi surpreendida carregando produtos saqueados após várias lojas serem invadidas na cidade de Cachoeiro interior do 
100, URGENTE Pela segunda vez PGR pede abertura de inquéritos contra Jucá Sarney e Renan Calheiros ,https://www.diariodobrasil.org/urgente-pela-segunda-vez-pgr-pede-abertura-de-inqueritos-contra-juca-sarney-e-renan-calheiros/,0,Rodrigo Janot pediu hoje 06 02 ao STF a abertura de inquéritos contra Renan Calheiros José Sarney e o senador Romero Jucá por tentativa de obstrução da 
101, Vidente previu a própria morte e conseguiu escapar ,https://www.diariodobrasil.org/vidente-previu-a-propria-morte-e-conseguiu-escapar06/,0,A dona da casa Rachel Williams que tem um centro de vidência junto com sua residência disse ter previsto que o acidente ocorreria Uma picape derrubou 
102, Governador do Espírito Santo está no Sírio Libanês aos cuidados do médico de Lula ,https://www.diariodobrasil.org/governador-do-espirito-santo-esta-repousando-no-sirio-libanes-aos-cuidados-do-medico-de-lula/,0,Paulo Hartung PMDB governador do Espírito Santo está no Hospital Sírio Libanês desde a última sexta Será que o Sírio Libanês é uma espécie de refúgio para políticos 
103, Feminista descontrolada invade palestra de Sérgio Moro nos EUA ,https://www.diariodobrasil.org/feminista-descontrolada-invade-palestra-de-sergio-moro-nos-eua/,0,Durante uma palestra na Universidade Columbia em Nova York o juiz Sérgio Moro foi interrompido por uma feminista descontrolada Antes mesmo de começar a falar a moça 
104, Sem polícia nas ruas capital do Espírito Santo registra 51 homicídios em 3 dias ,https://www.diariodobrasil.org/sem-policia-nas-ruas-capital-do-espirito-santo-registra-51-homicidios-em-3-dias/,0,De acordo com o Sindicato da Polícia Civil Vitória registrou 51 mortes violentas desde o último dia 04 O número de mortos sinaliza um aumento de 
105, Amanda Nunes Se o velório virou comício o que virá na missa de 7º dia Um show de Tico Santa Cruz ,https://www.diariodobrasil.org/amanda-nunesse-o-velorio-virou-comicio-o-que-vira-na-missa-de-7o-dia-um-show-de-tico-santa-cruz/,0,No último sábado 04 publicamos uma matéria da jornalista Patrícia Carvalho destacando os méritos de Marisa Letícia Amanda Nunes Brückner para o Diário do Brasil 
106, O DIA Platéia do Domingão precisou de atendimento médico após consumir carne estragada ,https://www.diariodobrasil.org/o-dia-plateia-do-domingao-precisou-de-atendimento-medico-apos-consumir-carne-estragada/,0,Integrantes do auditório do programa Domingão do Faustão precisaram de atendimento médico após almoçarem no restaurante South s Place Steakehouse na cidade São Paulo Participantes da caravana disseram 
107, ZEN vergonha Monge é preso no sul da Ásia com milhões de comprimidos de metanfetamina ,https://www.diariodobrasil.org/zen-vergonha-monge-e-preso-no-sul-da-asia-com-milhoes-de-comprimidos-de-metanfetamina/,0,Somente no carro do religioso foram encontrados 400 000 comprimidos da droga Um monge budista foi preso ontem 05 em Myanmar no sul da Ásia Após uma 
108, Renan está de olho no cargo de Alexandre Senador tem intenções de comandar a Polícia Federal ,https://www.diariodobrasil.org/renan-esta-de-olho-no-cargo-de-alexandre-senador-tem-intencoes-de-comandar-a-policia-federal06/,0,Renan Calheiros perdeu o cargo de Presidente do Senado mas não quer perder as mordomias que o cargo lhe proporcionava Michel Temer anunciará na tarde 
109, Repórter pergunta para Dória se dá para construir um diálogo com pichadores Não negocio com bandidos ,https://www.diariodobrasil.org/reporter-pergunta-para-doria-se-da-para-construir-um-dialogo-com-pichadores-nao-negocio-com-bandidos/,0,Dória participou de uma sabatina na CBN leia se Globo com duas jornalistas Elas bem que tentaram induzir o prefeito com algumas perguntas capiciosas Bem o resultado 
110, Lula faz discurso em velório de Marisa e chama integrantes da Lava Jato de facínoras e canalhas ,https://www.diariodobrasil.org/lula-faz-discurso-em-velorio-de-marisa-e-chama-integrantes-da-lava-jato-de-facinoras-e-canalhas/,0,Como não podia deixar de ser Lula deixou as homenagens póstumas de lado e resolveu fazer política no velório de sua esposa Emocionado o ex presidente 
111, Paparazzi flagra Papa Francisco disfarçado de padre nas ruas de Roma O motivo Visitar os pobres ,https://www.diariodobrasil.org/paparazzi-flagra-papa-francisco-disfarcado-de-padre-nas-ruas-de-roma-o-motivo-visitar-os-pobres047/,0,Francisco foi flagrado novamente vestido como se fosse um simples padre visitando os necessitados e sem teto O Papa tem saído às escondidas durante a noite 
112, Filho de Lula aquele dos R 2 5 milhões chama Bolsonaro de lixo e é humilhado nas redes sociais ,https://www.diariodobrasil.org/filho-de-lula-aquele-dos-r-25-milhoes-chama-bolsonaro-de-lixo-e-e-humilhado-nas-redes-sociais17/,0,O filho de Lula Luís Claudio Lula da Silva o Lulinha postou em sua página no Facebook uma mensagem dizendo que a prisão de seu pai tacaria fogo 
113, Jornalista desbanca petistas Marisa foi uma grande mulher Não queiram transferir os méritos dela para Lula ,https://www.diariodobrasil.org/jornalista-desbanca-petistas-marisa-foi-uma-grande-mulher-nao-queiram-transferir-os-meritos-dela-para-lula/,0,Marisa foi uma grande mulher É claro que foi Não há sombra de dúvida Patrícia Moraes Carvalho para o Diário do Brasil Afirmo isso porque sou 
114, As últimas palavras de Steve Jobs que chocaram o mundo ,https://www.diariodobrasil.org/as-ultimas-palavras-de-steve-jobs-que-chocaram-o-mundo04/,0,Um homem com uma riqueza tão grande chocou o mundo com as suas últimas palavras Cheguei ao topo do sucesso nos negócios Aos olhos dos outros 
115, Globo dispensa diretor do Domingão do Faustão por conta de namoro com apresentadora Eliana ,https://www.diariodobrasil.org/globo-dispensa-diretor-do-domingao-do-faustao-por-conta-de-namoro-com-apresentadora-eliana/,0,Adriano Ricco que dirigia o Domingão foi dispensado do programa O pai de Adriano que é jornalista do UOL infromou que o motivo da dispensa foi 
116, Militantes expulsam Rede Globo do velório de Marisa Letícia Fora mídia golpista ,https://www.diariodobrasil.org/militantes-expulsam-rede-globo-do-velorio-de-marisa-leticia-fora-midia-golpista/,0,Integrantes do Partido dos trabalhadores impediram a entrada da TV Globo no Sindicato dos Metalúrgicos em São Bernardo do Campo local onde a ex primeira dama está sendo velada Sob 
117, Em encontro com Temer no Sírio Libanês Lula volta a atacar o STF Corte acovardada ,https://www.diariodobrasil.org/em-encontro-com-temer-no-sirio-libanes-lula-volta-a-atacar-o-stf-corte-acovardada/,0,Mesmo passando por uma fase extremamente difícil com a morte da esposa Lula não consegue demonstrar respeito com as instituições do país Michel Temer e uma 
